DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
PV2016_3001_16A0227,164834,,Mk10,,,02:16:17 14-Sep-2016,,3,51.9058,-176.6039,CRC,1,0,,735,3.504,1.000,0.116,16.60,1.0,82.0,-2,,,,,,,,,,,255,35,255,99,16,,,,,,,49,3,
PV2016_3001_16A0227,164834,,Mk10,,,06:23:45 14-Sep-2016,,B,51.9021,-176.6052,CRC,1,0,,863,3.504,1.000,0.108,16.00,1.0,82.0,-2,,,,,,,,,,,255,35,255,99,16,,,,,,,49,3,
PV2016_3001_16A0227,164834,,Mk10,,08:05:29 16-Sep-2016,08:05:31 16-Sep-2016,2,1,51.8659,-176.6147,CRC,0,0,,,,1.000,0.112,,1.5,36.0,-2,,,,,,,,,,,229,31,255,89,16,,,,,,,64,3,
PV2016_3001_16A0227,164834,,Mk10,,18:19:31 16-Sep-2016,18:19:32 16-Sep-2016,1,3,51.9100,-176.5833,CRC,0,0,,,,1.008,0.152,,1.0,36.0,-2,,,,,,,,,,,130,31,255,89,16,,,,,,,67,3,
PV2016_3001_16A0227,164834,,Mk10,,06:06:40 17-Sep-2016,06:06:42 17-Sep-2016,2,B,51.9099,-176.5825,CRC,0,0,,,,1.000,0.116,,1.0,56.0,-4,,,,,,,,,,,232,28,255,89,16,,,,,,,71,3,
PV2016_3001_16A0227,164834,,Mk10,,17:52:02 17-Sep-2016,17:52:03 17-Sep-2016,1,3,51.9061,-176.6068,CRC,1,0,,,,1.000,0.128,,1.5,56.0,-3,,,,,,,,,,,255,28,255,89,16,,,,,,,76,4,
PV2016_3001_16A0227,164834,,Mk10,,05:11:52 18-Sep-2016,05:11:53 18-Sep-2016,1,2,51.9052,-176.6099,CRC,1,0,,,,1.000,0.128,,1.5,66.0,-2,,,,,,,,,,,255,28,255,89,16,,,,,,,79,4,
PV2016_3001_16A0227,164834,,Mk10,,,08:54:10 19-Sep-2016,,A,51.9270,-176.6022,CRC,0,0,,2335,3.440,1.000,0.128,7.90,1.5,10.0,-3,,,,,,,,,,,255,27,255,89,16,,,,,,,85,4,
PV2016_3001_16A0227,164834,,Mk10,,04:59:21 20-Sep-2016,04:59:23 20-Sep-2016,2,A,51.9066,-176.6079,CRC,0,0,,,,1.000,0.124,,1.0,60.0,-2,,,,,,,,,,,255,28,255,89,16,,,,,,,89,4,
PV2016_3001_16A0227,164834,,Mk10,,,02:33:53 21-Sep-2016,,3,51.9097,-176.6013,CRC,1,0,,2847,3.440,1.000,0.120,10.60,1.0,86.0,-3,,,,,,,,,,,255,27,255,89,16,,,,,,,95,4,
PV2016_3001_16A0227,164834,,Mk10,,,06:27:22 21-Sep-2016,,2,51.8953,-176.6100,CRC,0,0,,2911,3.440,1.000,0.108,8.40,1.5,86.0,-3,,,,,,,,,,,156,27,255,89,16,,,,,,,96,4,
PV2016_3001_16A0227,164834,,Mk10,,,17:03:48 22-Sep-2016,,1,51.9037,-176.6176,CRC,0,0,,3359,3.440,1.000,0.152,8.20,1.5,52.0,-3,,,,,,,,,,,249,27,255,89,16,,,,,,,106,5,
PV2016_3001_16A0227,164834,,Mk10,,,08:14:43 23-Sep-2016,,A,51.8666,-176.6200,CRC,0,0,,3487,3.440,1.000,0.120,8.50,1.5,80.0,-3,,,,,,,,,,,246,27,255,89,16,,,,,,,111,5,
PV2016_3001_16A0227,164834,,Mk10,,16:11:05 23-Sep-2016,16:11:07 23-Sep-2016,2,3,51.8937,-176.6271,CRC,0,0,,,,1.000,0.116,,1.5,80.0,-2,,,,,,,,,,,255,27,255,89,16,,,,,,,113,5,
PV2016_3001_16A0227,164834,,Mk10,,16:11:37 25-Sep-2016,16:11:39 25-Sep-2016,2,1,51.8896,-176.6200,CRC,0,0,,,,1.000,0.124,,1.0,32.0,-3,,,,,,,,,,,237,26,255,89,16,,,,,,,127,5,
PV2016_3001_16A0227,164834,,Mk10,,,17:06:45 25-Sep-2016,,1,51.9082,-176.5975,CRC,0,0,,4255,3.440,0.992,0.104,8.30,2.0,32.0,-3,,,,,,,,,,,255,26,255,89,16,,,,,,,127,5,
PV2016_3001_16A0227,164834,,Mk10,,16:20:53 26-Sep-2016,16:20:55 26-Sep-2016,2,A,51.8906,-176.6175,CRC,0,0,,,,1.000,0.132,,1.5,54.0,-3,,,,,,,,,,,187,26,255,89,16,,,,,,,137,8,
PV2016_3001_16A0227,164834,,Mk10,,,15:28:22 27-Sep-2016,,B,51.8861,-176.5457,CRC,0,0,,4767,3.440,1.000,0.132,8.20,2.0,44.0,-3,,,,,,,,,,,143,25,255,89,16,,,,,,,145,8,
PV2016_3001_16A0227,164834,,Mk10,,,16:43:14 29-Sep-2016,,2,51.9175,-176.5700,CRC,1,0,,5407,3.440,1.000,0.132,9.70,1.0,124.0,-3,,,,,,,,,,,255,25,255,89,16,,,,,,,161,8,
PV2016_3001_16A0227,164834,,Mk10,,,18:31:13 02-Oct-2016,,2,51.9081,-176.6225,CRC,1,0,,6367,3.440,1.000,0.120,9.80,1.5,44.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,183,8,
PV2016_3001_16A0227,164834,,Mk10,,,08:10:30 03-Oct-2016,,B,51.8980,-176.6248,CRC,0,0,,6559,3.504,1.000,0.120,8.00,1.5,50.0,-4,,,,,,,,,,,206,24,255,89,16,,,,,,,184,8,
PV2016_3001_16A0227,164834,,Mk10,,,16:08:10 03-Oct-2016,,1,51.9000,-176.5452,CRC,0,0,,6623,3.440,1.000,0.112,8.00,1.5,50.0,-4,,,,,,,,,,,223,24,255,89,16,,,,,,,188,9,
PV2016_3001_16A0227,164834,,Mk10,,18:05:33 04-Oct-2016,18:05:35 04-Oct-2016,2,3,51.9064,-176.6024,CRC,1,0,,,,1.000,0.116,,1.5,78.0,-3,,,,,,,,,,,255,24,255,89,16,,,,,,,196,9,
PV2016_3001_16A0227,164834,,Mk10,,,17:15:39 05-Oct-2016,,2,51.9097,-176.5683,CRC,1,0,,7199,3.440,1.000,0.104,10.40,0.5,96.0,-3,,,,,,,,,,,255,24,255,89,16,,,,,,,204,10,
PV2016_3001_16A0227,164834,,Mk10,,16:59:18 06-Oct-2016,16:59:20 06-Oct-2016,2,1,51.8910,-176.6353,CRC,0,0,,,,1.000,0.120,,1.5,76.0,-2,,,,,,,,,,,228,24,255,89,16,,,,,,,212,10,
PV2016_3001_16A0227,164834,,Mk10,,,17:42:20 06-Oct-2016,,2,51.9045,-176.6270,CRC,1,0,,7519,3.440,1.000,0.124,8.80,1.5,76.0,-3,,,,,,,,,,,255,24,255,89,16,,,,,,,212,10,
PV2016_3001_16A0227,164834,,Mk10,,,17:37:11 07-Oct-2016,,2,51.9068,-176.6006,CRC,0,0,,7839,3.440,1.000,0.116,8.20,1.0,74.0,-2,,,,,,,,,,,135,24,255,89,16,,,,,,,219,10,
PV2016_3001_16A0227,164834,,Mk10,,16:00:47 10-Oct-2016,16:00:49 10-Oct-2016,2,3,51.9146,-176.5834,CRC,0,0,,,,0.992,0.120,,1.5,34.0,-2,,,,,,,,,,,255,25,255,89,16,,,,,,,247,15,
PV2016_3001_16A0227,164834,,Mk10,,04:31:45 11-Oct-2016,04:31:47 11-Oct-2016,2,3,51.9157,-176.5699,CRC,0,0,,,,1.000,0.116,,1.5,72.0,-3,,,,,,,,,,,255,21,255,89,16,,,,,,,253,17,
PV2016_3001_16A0227,164834,,Mk10,,15:33:43 11-Oct-2016,15:33:45 11-Oct-2016,2,2,51.8830,-176.6279,CRC,0,0,,,,1.000,0.116,,1.5,72.0,-2,,,,,,,,,,,255,21,255,89,16,,,,,,,256,17,
PV2016_3001_16A0227,164834,,Mk10,,,14:05:10 13-Oct-2016,,2,51.9178,-176.5668,CRC,0,0,,9503,3.440,0.992,0.132,7.50,2.0,90.0,-3,,,,,,,,,,,255,24,255,89,16,,,,,,,272,17,
PV2016_3001_16A0227,164834,,Mk10,,15:43:03 13-Oct-2016,15:43:05 13-Oct-2016,2,1,51.9030,-176.6330,CRC,0,0,,,,1.000,0.116,,1.0,90.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,272,17,
PV2016_3001_16A0227,164834,,Mk10,,18:09:35 13-Oct-2016,18:09:37 13-Oct-2016,2,2,51.9062,-176.5792,CRC,0,0,,,,1.000,0.120,,1.5,90.0,-3,,,,,,,,,,,249,24,255,89,16,,,,,,,273,17,
PV2016_3001_16A0227,164834,,Mk10,,,04:28:58 18-Oct-2016,,A,51.9081,-176.5975,CRC,0,0,,10911,3.440,1.000,0.116,7.60,1.5,84.0,-3,,,,,,,,,,,158,23,255,89,16,,,,,,,303,17,
PV2016_3001_16A0227,164834,,Mk10,,,04:37:49 19-Oct-2016,,3,51.9148,-176.5709,CRC,0,0,,11231,3.440,1.000,0.112,7.30,2.0,96.0,-3,,,,,,,,,,,208,21,255,89,16,,,,,,,311,17,
PV2016_3001_16A0227,164834,,Mk10,,06:23:27 19-Oct-2016,06:23:30 19-Oct-2016,3,A,51.9102,-176.5858,CRC,0,0,,,,1.008,0.100,,1.5,96.0,-4,,,,,,,,,,,196,21,255,89,16,,,,,,,311,17,
PV2016_3001_16A0227,164834,,Mk10,,,04:19:34 21-Oct-2016,,A,51.9082,-176.6229,CRC,0,0,,11871,3.440,1.008,0.128,7.50,1.5,126.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,326,17,
PV2016_3001_16A0227,164834,,Mk10,,,16:54:10 21-Oct-2016,,2,51.9164,-176.5676,CRC,1,0,,12063,3.376,1.000,0.224,7.90,2.5,126.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,331,18,
PV2016_3001_16A0227,164834,,Mk10,,06:46:49 22-Oct-2016,06:46:52 22-Oct-2016,3,B,51.9034,-176.6025,CRC,0,0,,,,1.000,0.132,,1.5,56.0,-4,,,,,,,,,,,242,24,255,89,16,,,,,,,336,18,
PV2016_3001_16A0227,164834,,Mk10,,15:52:18 23-Oct-2016,15:52:21 23-Oct-2016,3,B,51.8910,-176.5879,CRC,0,0,,,,1.000,0.116,,1.5,116.0,-3,,,,,,,,,,,186,24,255,89,16,,,,,,,347,18,
PV2016_3001_16A0227,164834,,Mk10,,17:50:01 23-Oct-2016,17:50:04 23-Oct-2016,3,2,51.9158,-176.5892,CRC,1,0,,,,1.000,0.116,,2.0,116.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,348,18,
PV2016_3001_16A0227,164834,,Mk10,,,06:23:43 25-Oct-2016,,A,51.9017,-176.5563,CRC,0,0,,13087,3.440,1.000,0.124,7.00,2.0,54.0,-2,,,,,,,,,,,163,24,255,89,16,,,,,,,360,18,
PV2016_3001_16A0227,164834,,Mk10,,,18:46:49 25-Oct-2016,,1,51.8984,-176.6775,CRC,0,0,,13215,3.440,1.000,0.128,6.40,1.5,54.0,-3,,,,,,,,,,,233,24,255,89,16,,,,,,,364,18,
PV2016_3001_16A0227,164834,,Mk10,,04:39:39 26-Oct-2016,04:39:42 26-Oct-2016,3,B,51.9006,-176.6110,CRC,0,0,,,,0.992,0.112,,1.5,80.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,367,18,
PV2016_3001_16A0227,164834,,Mk10,,05:44:27 27-Oct-2016,05:44:31 27-Oct-2016,4,B,51.9341,-176.6156,CRC,0,0,,,,0.992,0.132,,1.0,64.0,-4,,,,,,,,,,,179,25,255,89,16,,,,,,,375,18,
PV2016_3001_16A0227,164834,,Mk10,,,04:36:28 28-Oct-2016,,B,51.9059,-176.6072,CRC,0,0,,13919,3.440,1.000,0.124,7.30,1.5,126.0,-4,,,,,,,,,,,207,24,255,89,16,,,,,,,383,18,
PV2016_3001_16A0227,164834,,Mk10,,18:35:14 28-Oct-2016,18:35:17 28-Oct-2016,3,1,51.9171,-176.6407,CRC,1,0,,,,1.000,0.104,,2.5,126.0,-3,,,,,,,,,,,255,24,255,89,16,,,,,,,388,18,
PV2016_3001_16A0227,164834,,Mk10,,19:32:16 31-Oct-2016,19:32:19 31-Oct-2016,3,3,51.9000,-176.6131,CRC,1,0,,,,1.000,0.108,,2.0,110.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,413,20,
PV2016_3001_16A0227,164834,,Mk10,,,05:42:48 01-Nov-2016,,B,51.9151,-176.5706,CRC,0,0,,15135,3.440,1.000,0.136,5.50,2.0,110.0,-4,,,,,,,,,,,166,24,255,89,16,,,,,,,416,20,
PV2016_3001_16A0227,164834,,Mk10,,09:03:32 01-Nov-2016,09:03:35 01-Nov-2016,3,A,51.8553,-176.5506,CRC,0,0,,,,0.984,0.116,,1.5,110.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,417,20,
PV2016_3001_16A0227,164834,,Mk10,,,15:30:33 01-Nov-2016,,B,51.8531,-176.5567,CRC,0,0,,15199,3.440,1.000,0.116,6.60,1.5,110.0,-3,,,,,,,,,,,210,24,255,89,16,,,,,,,419,20,
PV2016_3001_16A0227,164834,,Mk10,,05:21:08 02-Nov-2016,05:21:11 02-Nov-2016,3,1,51.9028,-176.6069,CRC,0,0,,,,1.000,0.124,,2.0,116.0,-3,,,,,,,,,,,238,24,255,89,16,,,,,,,424,20,
PV2016_3001_16A0227,164834,,Mk10,,,17:00:33 02-Nov-2016,,0,51.8765,-176.5985,CRC,0,0,,15519,3.440,1.000,0.136,6.30,2.0,116.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,428,20,
PV2016_3001_16A0227,164834,,Mk10,,,19:11:58 02-Nov-2016,,1,51.8916,-176.5803,CRC,1,0,,15583,3.440,1.000,0.132,7.10,2.5,116.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,428,20,
PV2016_3001_16A0227,164834,,Mk10,,01:02:56 03-Nov-2016,01:02:59 03-Nov-2016,3,2,51.9029,-176.6117,CRC,1,0,,,,1.000,0.120,,2.0,110.0,-4,,,,,,,,,,,255,21,255,89,16,,,,,,,429,20,
PV2016_3001_16A0227,164834,,Mk10,,,18:17:41 03-Nov-2016,,0,51.8780,-176.5309,CRC,0,0,,15903,3.440,1.000,0.116,6.60,2.0,110.0,-4,,,,,,,,,,,189,21,255,89,16,,,,,,,434,20,
PV2016_3001_16A0227,164834,,Mk10,,19:06:36 03-Nov-2016,19:06:39 03-Nov-2016,3,1,51.9055,-176.6007,CRC,0,0,,,,1.000,0.112,,1.5,110.0,-4,,,,,,,,,,,204,21,255,89,16,,,,,,,434,20,
PV2016_3001_16A0227,164834,,Mk10,,,14:48:47 04-Nov-2016,,A,51.9021,-176.5854,CRC,0,0,,16095,3.440,1.000,0.120,6.50,2.0,92.0,-4,,,,,,,,,,,225,22,255,89,16,,,,,,,441,20,
PV2016_3001_16A0227,164834,,Mk10,,16:34:23 04-Nov-2016,16:34:27 04-Nov-2016,4,1,51.8691,-176.6037,CRC,0,0,,,,1.000,0.112,,1.5,92.0,-3,,,,,,,,,,,238,22,255,89,16,,,,,,,441,20,
PV2016_3001_16A0227,164834,,Mk10,,,17:53:06 04-Nov-2016,,3,51.9073,-176.6051,CRC,0,0,,16159,3.440,1.000,0.132,4.10,2.5,92.0,-3,,,,,,,,,,,255,22,255,89,16,,,,,,,442,20,
PV2016_3001_16A0227,164834,,Mk10,,,16:23:35 05-Nov-2016,,3,51.9011,-176.6049,CRC,0,0,,16543,3.440,1.000,0.108,6.10,1.5,110.0,-3,,,,,,,,,,,155,24,255,89,16,,,,,,,448,20,
PV2016_3001_16A0227,164834,,Mk10,,,16:57:36 06-Nov-2016,,B,51.8585,-176.5478,CRC,0,0,,16735,3.376,1.000,0.216,6.60,2.0,110.0,-4,,,,,,,,,,,165,24,255,89,16,,,,,,,456,20,
PV2016_3001_16A0227,164834,,Mk10,,,02:47:33 07-Nov-2016,,A,51.9268,-176.5895,CRC,0,0,,16927,3.440,1.000,0.144,6.40,3.0,108.0,-4,,,,,,,,,,,184,23,255,89,16,,,,,,,459,20,
PV2016_3001_16A0227,164834,,Mk10,,05:07:24 07-Nov-2016,05:07:28 07-Nov-2016,4,1,51.9171,-176.5650,CRC,0,0,,,,1.000,0.116,,2.0,108.0,-4,,,,,,,,,,,217,23,255,89,16,,,,,,,460,20,
PV2016_3001_16A0227,164834,,Mk10,,,08:28:45 07-Nov-2016,,A,51.8730,-176.5533,CRC,0,0,,16991,3.440,1.008,0.108,6.40,2.0,108.0,-2,,,,,,,,,,,255,23,255,89,16,,,,,,,461,20,
PV2016_3001_16A0227,164834,,Mk10,,18:16:08 07-Nov-2016,18:16:12 07-Nov-2016,4,3,51.9184,-176.5824,CRC,0,0,,,,1.000,0.116,,2.0,108.0,-4,,,,,,,,,,,206,23,255,89,16,,,,,,,465,20,
PV2016_3001_16A0227,164834,,Mk10,,,14:21:53 08-Nov-2016,,B,51.8717,-176.6051,CRC,0,0,,17311,3.440,1.000,0.112,6.00,2.0,118.0,-2,,,,,,,,,,,225,23,255,89,16,,,,,,,471,20,
PV2016_3001_16A0227,164834,,Mk10,,,16:11:58 08-Nov-2016,,2,51.9081,-176.5845,CRC,0,0,,17375,3.376,0.992,0.144,6.30,1.5,118.0,-3,,,,,,,,,,,127,23,255,89,16,,,,,,,472,20,
PV2016_3001_16A0227,164834,,Mk10,,,17:11:10 09-Nov-2016,,1,51.9071,-176.6300,CRC,1,0,,17695,3.376,1.000,0.120,2.20,2.5,118.0,-4,,,,,,,,,,,255,23,255,89,16,,,,,,,480,20,
PV2016_3001_16A0227,164834,,Mk10,,,05:24:40 10-Nov-2016,,B,51.9076,-176.5462,CRC,0,0,,17887,3.440,1.000,0.104,6.10,1.5,88.0,-4,,,,,,,,,,,198,24,255,89,16,,,,,,,484,20,
PV2016_3001_16A0227,164834,,Mk10,,18:41:40 10-Nov-2016,18:41:44 10-Nov-2016,4,1,51.9191,-176.5747,CRC,1,0,,,,1.000,0.108,,2.0,88.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,488,20,
PV2016_3001_16A0227,164834,,Mk10,,02:55:05 11-Nov-2016,02:55:09 11-Nov-2016,4,B,51.9160,-176.5794,CRC,0,0,,,,1.008,0.116,,2.0,114.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,491,20,
PV2016_3001_16A0227,164834,,Mk10,,04:58:39 12-Nov-2016,04:58:43 12-Nov-2016,4,1,51.9183,-176.5741,CRC,0,0,,,,1.000,0.128,,1.5,120.0,-4,,,,,,,,,,,227,24,255,89,16,,,,,,,500,20,
PV2016_3001_16A0227,164834,,Mk10,,,17:58:54 12-Nov-2016,,3,51.9172,-176.5743,CRC,1,0,,18591,3.376,1.000,0.108,2.60,2.0,120.0,-3,,,,,,,,,,,255,24,255,89,16,,,,,,,504,20,
PV2016_3001_16A0227,164834,,Mk10,,,04:56:52 13-Nov-2016,,2,51.9262,-176.5773,CRC,0,0,,18783,3.376,1.000,0.128,2.90,2.0,82.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,509,21,
PV2016_3001_16A0227,164834,,Mk10,,,14:52:42 13-Nov-2016,,3,51.9194,-176.5641,CRC,1,0,,18911,3.440,1.000,0.108,3.20,2.5,82.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,512,21,
PV2016_3001_16A0227,164834,,Mk10,,,17:05:47 14-Nov-2016,,2,51.9161,-176.5653,CRC,1,0,,19231,3.440,1.000,0.100,6.70,2.0,60.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,521,22,
PV2016_3001_16A0227,164834,,Mk10,,06:14:12 15-Nov-2016,06:14:17 15-Nov-2016,5,A,51.9110,-176.5560,CRC,0,0,,,,1.000,0.204,,2.0,76.0,-5,,,,,,,,,,,212,25,255,89,16,,,,,,,526,22,
PV2016_3001_16A0227,164834,,Mk10,,,02:37:47 16-Nov-2016,,B,51.9256,-176.5804,CRC,0,0,,19615,3.376,1.000,0.160,5.90,2.5,78.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,533,23,
PV2016_3001_16A0227,164834,,Mk10,,,05:46:57 16-Nov-2016,,3,51.9158,-176.5694,CRC,0,0,,19679,3.440,0.992,0.124,4.10,3.0,78.0,-4,,,,,,,,,,,252,25,255,89,16,,,,,,,534,23,
PV2016_3001_16A0227,164834,,Mk10,,08:05:15 16-Nov-2016,08:05:20 16-Nov-2016,5,B,51.9167,-176.5777,CRC,0,0,,,,1.000,0.148,,2.5,78.0,-4,,,,,,,,,,,199,25,255,89,16,,,,,,,535,23,
PV2016_3001_16A0227,164834,,Mk10,,,14:02:45 17-Nov-2016,,2,51.9197,-176.5712,CRC,0,0,,19999,3.440,1.000,0.116,4.50,2.0,90.0,-5,,,,,,,,,,,230,24,255,89,16,,,,,,,545,23,
PV2016_3001_16A0227,164834,,Mk10,,16:13:37 17-Nov-2016,16:13:42 17-Nov-2016,5,2,51.9252,-176.5680,CRC,0,0,,,,1.000,0.176,,2.0,90.0,-5,,,,,,,,,,,90,24,255,89,16,,,,,,,546,23,
PV2016_3001_16A0227,164834,,Mk10,,,19:03:49 18-Nov-2016,,B,51.9065,-176.6203,CRC,1,0,,20447,3.504,1.000,0.120,10.60,2.0,88.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,555,23,
