DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
PV2016_3001_16A0227,164834,,Mk10,,,08:06:47 18-Feb-2017,,B,51.9062,-176.5370,CRC,0,0,,40159,3.440,1.000,0.104,4.00,2.5,6.0,-6,,,,,,,,,,,253,25,255,89,16,,,,,,,1290,57,
PV2016_3001_16A0227,164834,,Mk10,,,06:08:49 22-Feb-2017,,A,51.9078,-176.6005,CRC,0,0,,40735,3.376,1.000,0.128,4.30,2.5,114.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1320,58,
PV2016_3001_16A0227,164834,,Mk10,,,04:29:25 23-Feb-2017,,3,51.9142,-176.5749,CRC,0,0,,40927,3.440,1.008,0.100,2.20,2.5,122.0,-4,,,,,,,,,,,255,22,255,89,16,,,,,,,1328,59,
PV2016_3001_16A0227,164834,,Mk10,,01:48:36 03-Mar-2017,01:48:45 03-Mar-2017,9,1,51.9173,-176.5669,CRC,0,0,,,,1.000,0.140,,2.5,114.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1391,63,
PV2016_3001_16A0227,164834,,Mk10,,05:20:15 03-Mar-2017,05:20:24 03-Mar-2017,9,1,51.9253,-176.5591,CRC,0,0,,,,1.000,0.108,,2.5,114.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1394,65,
PV2016_3001_16A0227,164834,,Mk10,,,06:14:04 03-Mar-2017,,2,51.9147,-176.5947,CRC,0,0,,42143,3.440,1.000,0.120,3.70,2.5,114.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1394,64,
PV2016_3001_16A0227,164834,,Mk10,,06:51:40 04-Mar-2017,06:51:49 04-Mar-2017,9,3,51.9095,-176.5631,CRC,0,0,,,,1.000,0.120,,3.0,116.0,-6,,,,,,,,,,,220,25,255,89,16,,,,,,,1402,64,
PV2016_3001_16A0227,164834,,Mk10,,,01:22:09 05-Mar-2017,,3,51.9070,-176.6021,CRC,1,0,,42335,3.568,1.000,0.076,14.10,3.5,110.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1408,65,
PV2016_3001_16A0227,164834,,Mk10,,,04:52:57 06-Mar-2017,,2,51.9055,-176.6104,CRC,1,0,,42591,3.504,1.000,0.104,18.80,2.5,116.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1418,66,
PV2016_3001_16A0227,164834,,Mk10,,,02:41:44 07-Mar-2017,,B,51.8965,-176.7240,CRC,0,0,,42655,3.440,1.000,0.132,4.60,2.5,52.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,1425,66,
PV2016_3001_16A0227,164834,,Mk10,,,02:18:51 09-Mar-2017,,0,51.8805,-176.7333,CRC,0,0,,42975,3.440,0.984,0.104,5.20,2.5,98.0,-6,,,,,,,,,,,255,21,255,89,16,,,,,,,1439,66,
PV2016_3001_16A0227,164834,,Mk10,,04:13:55 09-Mar-2017,04:14:04 09-Mar-2017,9,1,51.9063,-176.6214,CRC,0,0,,,,1.000,0.112,,2.5,98.0,-5,,,,,,,,,,,255,21,255,89,16,,,,,,,1440,66,
PV2016_3001_16A0227,164834,,Mk10,,08:42:17 10-Mar-2017,08:42:26 10-Mar-2017,9,B,51.9109,-176.5554,CRC,0,0,,,,1.000,0.136,,3.0,92.0,-6,,,,,,,,,,,255,21,255,89,16,,,,,,,1449,66,
PV2016_3001_16A0227,164834,,Mk10,,,02:50:09 11-Mar-2017,,2,51.9053,-176.5965,CRC,1,0,,43295,3.504,1.000,0.116,30.20,3.0,102.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,1456,67,
PV2016_3001_16A0227,164834,,Mk10,,,08:51:58 12-Mar-2017,,3,51.9119,-176.5609,CRC,1,0,,43487,3.376,1.000,0.108,2.40,1.5,72.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,1465,67,
PV2016_3001_16A0227,164834,,Mk10,,,05:27:43 13-Mar-2017,,3,51.9117,-176.5618,CRC,0,0,,43615,3.376,1.000,0.116,4.60,2.0,12.0,-4,,,,,,,,,,,125,25,255,89,16,,,,,,,1472,67,
PV2016_3001_16A0227,164834,,Mk10,,06:47:29 13-Mar-2017,06:47:39 13-Mar-2017,10,B,51.9126,-176.5546,CRC,0,0,,,,1.000,0.140,,2.5,12.0,-3,,,,,,,,,,,150,25,255,89,16,,,,,,,1472,67,
PV2016_3001_16A0227,164834,,Mk10,,06:24:55 16-Mar-2017,06:25:05 16-Mar-2017,10,2,51.9077,-176.6003,CRC,0,0,,,,1.000,0.108,,1.5,10.0,-4,,,,,,,,,,,250,24,255,89,16,,,,,,,1495,67,
PV2016_3001_16A0227,164834,,Mk10,,09:41:47 19-Mar-2017,09:41:57 19-Mar-2017,10,B,51.8749,-176.5344,CRC,0,0,,,,1.000,0.116,,1.5,108.0,-4,,,,,,,,,,,236,25,255,89,16,,,,,,,1521,68,
PV2016_3001_16A0227,164834,,Mk10,,01:54:16 20-Mar-2017,01:54:26 20-Mar-2017,10,2,51.9088,-176.5951,CRC,1,0,,,,1.000,0.104,,1.0,120.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,1526,68,
PV2016_3001_16A0227,164834,,Mk10,,06:38:28 22-Mar-2017,06:38:39 22-Mar-2017,11,B,51.8974,-176.6353,CRC,0,0,,,,1.000,0.120,,2.0,110.0,-4,,,,,,,,,,,134,25,255,89,16,,,,,,,1542,68,
PV2016_3001_16A0227,164834,,Mk10,,04:24:56 23-Mar-2017,04:25:06 23-Mar-2017,10,B,51.8980,-176.5864,CRC,1,0,,,,1.000,0.108,,1.5,114.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,1549,68,
PV2016_3001_16A0227,164834,,Mk10,,04:24:16 25-Mar-2017,04:24:27 25-Mar-2017,11,A,51.9335,-176.5609,CRC,0,0,,,,1.008,0.116,,1.5,114.0,-3,,,,,,,,,,,159,25,255,89,16,,,,,,,1566,69,
PV2016_3001_16A0227,164834,,Mk10,,,15:57:30 26-Mar-2017,,2,51.8899,-176.6282,CRC,0,0,,45599,3.440,1.000,0.128,4.20,2.0,108.0,-4,,,,,,,,,,,197,25,255,89,16,,,,,,,1578,69,
PV2016_3001_16A0227,164834,,Mk10,,06:56:18 27-Mar-2017,06:56:29 27-Mar-2017,11,A,51.9288,-176.5505,CRC,0,0,,,,1.000,0.124,,1.5,104.0,-4,,,,,,,,,,,206,24,255,89,16,,,,,,,1583,69,
PV2016_3001_16A0227,164834,,Mk10,,,04:03:06 28-Mar-2017,,3,51.9201,-176.5742,CRC,1,0,,45855,3.504,1.000,0.108,4.30,2.5,118.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,1590,69,
PV2016_3001_16A0227,164834,,Mk10,,,05:36:58 28-Mar-2017,,0,51.9262,-176.5456,CRC,1,0,,45919,3.504,1.008,0.108,8.20,1.0,118.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,1590,69,
PV2016_3001_16A0227,164834,,Mk10,,,15:57:01 29-Mar-2017,,B,51.8859,-176.5598,CRC,0,0,,46047,3.440,1.000,0.124,4.20,2.0,12.0,-4,,,,,,,,,,,232,24,255,89,16,,,,,,,1602,70,
PV2016_3001_16A0227,164834,,Mk10,,,06:55:15 31-Mar-2017,,B,51.9422,-176.5804,CRC,0,0,,46303,3.440,1.000,0.120,3.50,1.5,120.0,-3,,,,,,,,,,,246,25,255,89,16,,,,,,,1616,71,
PV2016_3001_16A0227,164834,,Mk10,,02:44:08 02-Apr-2017,02:44:19 02-Apr-2017,11,3,51.9029,-176.6097,CRC,1,0,,,,1.000,0.108,,2.0,18.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,1630,71,
PV2016_3001_16A0227,164834,,Mk10,,05:17:44 02-Apr-2017,05:17:55 02-Apr-2017,11,3,51.9033,-176.6083,CRC,1,0,,,,1.000,0.112,,1.5,18.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,1630,71,
PV2016_3001_16A0227,164834,,Mk10,,,02:28:29 03-Apr-2017,,B,51.9232,-176.5948,CRC,0,0,,46687,3.440,1.000,0.128,5.00,2.0,82.0,-3,,,,,,,,,,,255,21,255,79,16,,,,,,,1637,71,
PV2016_3001_16A0227,164834,,Mk10,,04:14:40 04-Apr-2017,04:14:51 04-Apr-2017,11,2,51.9054,-176.6006,CRC,1,0,,,,1.000,0.104,,2.0,50.0,-2,,,,,,,,,,,255,24,255,79,16,,,,,,,1645,71,
PV2016_3001_16A0227,164834,,Mk10,,,05:03:07 07-Apr-2017,,A,51.9199,-176.5834,CRC,0,0,,47327,3.440,1.000,0.128,3.60,1.5,24.0,-3,,,,,,,,,,,229,24,255,79,16,,,,,,,1668,71,
PV2016_3001_16A0227,164834,,Mk10,,05:35:07 09-Apr-2017,05:35:19 09-Apr-2017,12,B,51.9152,-176.5512,CRC,0,0,,,,1.000,0.132,,1.0,24.0,-4,,,,,,,,,,,235,24,255,79,16,,,,,,,1685,73,
PV2016_3001_16A0227,164834,,Mk10,,04:10:13 12-Apr-2017,04:10:24 12-Apr-2017,11,B,51.9098,-176.6054,CRC,0,0,,,,1.000,0.104,,1.5,20.0,-4,,,,,,,,,,,236,24,255,79,16,,,,,,,1707,73,
PV2016_3001_16A0227,164834,,Mk10,,,06:04:19 12-Apr-2017,,1,51.9153,-176.5590,CRC,0,0,,48095,3.376,1.000,0.132,4.50,1.5,20.0,-2,,,,,,,,,,,255,24,255,79,16,,,,,,,1707,73,
PV2016_3001_16A0227,164834,,Mk10,,16:37:10 13-Apr-2017,16:37:21 13-Apr-2017,11,3,51.9195,-176.5683,CRC,0,0,,,,1.000,0.104,,2.0,14.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,1719,73,
PV2016_3001_16A0227,164834,,Mk10,,05:24:14 14-Apr-2017,05:24:26 14-Apr-2017,12,A,51.9265,-176.5916,CRC,0,0,,,,1.000,0.120,,2.0,26.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,1724,74,
PV2016_3001_16A0227,164834,,Mk10,,,08:16:51 14-Apr-2017,,B,51.9191,-176.6013,CRC,0,0,,48415,3.440,1.000,0.132,4.30,2.0,26.0,-4,,,,,,,,,,,193,24,255,79,16,,,,,,,1725,74,
PV2016_3001_16A0227,164834,,Mk10,,01:42:21 16-Apr-2017,01:42:32 16-Apr-2017,11,3,51.9205,-176.5879,CRC,0,0,,,,1.000,0.124,,2.5,22.0,-4,,,,,,,,,,,255,25,255,79,16,,,,,,,1737,74,
PV2016_3001_16A0227,164834,,Mk10,,06:15:37 16-Apr-2017,06:15:48 16-Apr-2017,11,3,51.9353,-176.5780,CRC,0,0,,,,1.000,0.136,,2.0,22.0,-2,,,,,,,,,,,168,25,255,79,16,,,,,,,1738,74,
PV2016_3001_16A0227,164834,,Mk10,,05:05:30 17-Apr-2017,05:05:42 17-Apr-2017,12,A,51.9166,-176.6028,CRC,0,0,,,,1.000,0.112,,1.5,22.0,-3,,,,,,,,,,,238,24,255,79,16,,,,,,,1745,75,
PV2016_3001_16A0227,164834,,Mk10,,,06:01:54 18-Apr-2017,,B,51.9030,-176.6068,CRC,0,0,,49055,3.440,1.000,0.120,6.30,1.5,26.0,-2,,,,,,,,,,,255,24,255,79,16,,,,,,,1752,74,
PV2016_3001_16A0227,164834,,Mk10,,,04:49:18 20-Apr-2017,,2,51.9304,-176.5516,CRC,0,0,,49311,3.504,1.000,0.112,6.10,1.5,14.0,-4,,,,,,,,,,,234,24,255,79,16,,,,,,,1770,77,
PV2016_3001_16A0227,164834,,Mk10,,05:48:47 22-Apr-2017,05:48:59 22-Apr-2017,12,1,51.9256,-176.5987,CRC,0,0,,,,1.000,0.060,,2.0,26.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,1786,77,
PV2016_3001_16A0227,164834,,Mk10,,,06:08:11 24-Apr-2017,,A,51.9031,-176.5962,CRC,0,0,,49887,3.440,1.000,0.112,5.70,1.5,24.0,-3,,,,,,,,,,,128,24,255,79,16,,,,,,,1802,77,
PV2016_3001_16A0227,164834,,Mk10,,,05:04:17 25-Apr-2017,,B,51.9128,-176.5910,CRC,0,0,,50015,3.440,1.000,0.128,5.80,2.0,4.0,-3,,,,,,,,,,,255,25,255,79,16,,,,,,,1809,77,
PV2016_3001_16A0227,164834,,Mk10,,06:40:04 26-Apr-2017,06:40:16 26-Apr-2017,12,B,51.9055,-176.5943,CRC,0,0,,,,1.000,0.124,,2.0,20.0,-4,,,,,,,,,,,255,24,255,79,16,,,,,,,1817,77,
PV2016_3001_16A0227,164834,,Mk10,,08:24:56 28-Apr-2017,08:25:08 28-Apr-2017,12,1,51.9384,-176.5737,CRC,0,0,,,,1.000,0.112,,2.0,20.0,-5,,,,,,,,,,,203,24,255,79,16,,,,,,,1833,78,
PV2016_3001_16A0227,164834,,Mk10,,02:18:45 30-Apr-2017,02:18:57 30-Apr-2017,12,A,51.9173,-176.6756,CRC,0,0,,,,1.000,0.132,,1.0,20.0,-3,,,,,,,,,,,255,25,255,79,16,,,,,,,1846,78,
PV2016_3001_16A0227,164834,,Mk10,,,04:40:36 30-Apr-2017,,1,51.8944,-176.5709,CRC,0,0,,50783,3.440,1.000,0.116,5.30,2.0,20.0,-4,,,,,,,,,,,228,25,255,79,16,,,,,,,1847,78,
PV2016_3001_16A0227,164834,,Mk10,,,06:56:51 30-Apr-2017,,2,51.9129,-176.5810,CRC,0,0,,50847,3.376,1.000,0.104,4.70,1.5,20.0,-4,,,,,,,,,,,255,25,255,79,16,,,,,,,1848,78,
PV2016_3001_16A0227,164834,,Mk10,,,02:09:36 01-May-2017,,B,51.9141,-176.5733,CRC,0,0,,50911,3.440,1.008,0.108,5.10,2.0,14.0,-3,,,,,,,,,,,221,24,255,79,16,,,,,,,1854,78,
PV2016_3001_16A0227,164834,,Mk10,,,04:30:52 02-May-2017,,1,51.9278,-176.5861,CRC,0,0,,51103,3.440,1.000,0.120,7.80,2.5,12.0,-4,,,,,,,,,,,195,24,255,79,16,,,,,,,1863,78,
PV2016_3001_16A0227,164834,,Mk10,,,06:13:46 02-May-2017,,3,51.9304,-176.5802,CRC,0,0,,51167,3.376,1.000,0.132,7.50,2.0,12.0,-4,,,,,,,,,,,235,24,255,79,16,,,,,,,1864,79,
PV2016_3001_16A0227,164834,,Mk10,,04:54:51 06-May-2017,04:55:03 06-May-2017,12,2,51.9227,-176.5865,CRC,0,0,,,,1.000,0.100,,2.0,24.0,-2,,,,,,,,,,,187,24,255,79,16,,,,,,,1898,81,
PV2016_3001_16A0227,164834,,Mk10,,04:10:04 07-May-2017,04:10:17 07-May-2017,13,2,51.9149,-176.5977,CRC,0,0,,,,1.000,0.104,,1.5,24.0,-3,,,,,,,,,,,209,24,255,79,16,,,,,,,1906,82,
PV2016_3001_16A0227,164834,,Mk10,,06:36:05 09-May-2017,06:36:18 09-May-2017,13,1,51.9081,-176.6058,CRC,0,0,,,,1.000,0.120,,2.0,24.0,-4,,,,,,,,,,,255,24,255,79,16,,,,,,,1922,82,
PV2016_3001_16A0227,164834,,Mk10,,05:40:21 11-May-2017,05:40:34 11-May-2017,13,3,51.9062,-176.6084,CRC,0,0,,,,1.000,0.112,,1.5,52.0,-4,,,,,,,,,,,255,23,255,79,16,,,,,,,1938,82,
PV2016_3001_16A0227,164834,,Mk10,,02:27:10 15-May-2017,02:27:23 15-May-2017,13,1,51.9295,-176.5909,CRC,0,0,,,,1.008,0.104,,2.5,20.0,-4,,,,,,,,,,,216,24,255,79,16,,,,,,,1970,84,
PV2016_3001_16A0227,164834,,Mk10,,,08:17:17 15-May-2017,,1,51.9242,-176.6273,CRC,0,0,,53087,3.440,1.000,0.116,5.60,2.0,20.0,-4,,,,,,,,,,,233,24,255,79,16,,,,,,,1972,84,
PV2016_3001_16A0227,164834,,Mk10,,,02:43:56 16-May-2017,,B,51.8986,-176.5892,CRC,0,0,,53151,3.440,0.992,0.120,5.30,1.5,10.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,1979,85,
PV2016_3001_16A0227,164834,,Mk10,,,08:40:16 17-May-2017,,B,51.9157,-176.5726,CRC,0,0,,53407,3.376,1.000,0.120,5.00,2.0,6.0,-4,,,,,,,,,,,183,25,255,79,16,,,,,,,1989,85,
PV2016_3001_16A0227,164834,,Mk10,,,02:15:01 18-May-2017,,2,51.9043,-176.6172,CRC,1,0,,53471,3.504,1.008,0.112,12.60,2.0,6.0,-4,,,,,,,,,,,255,21,255,79,16,,,,,,,1994,85,
PV2016_3001_16A0227,164834,,Mk10,,04:01:28 18-May-2017,04:01:41 18-May-2017,13,B,51.9051,-176.6080,CRC,1,0,,,,1.000,0.112,,1.5,6.0,-4,,,,,,,,,,,255,21,255,79,16,,,,,,,1994,85,
PV2016_3001_16A0227,164834,,Mk10,,06:56:53 18-May-2017,06:57:07 18-May-2017,14,A,51.9054,-176.6221,CRC,0,0,,,,1.000,0.104,,2.0,6.0,-4,,,,,,,,,,,126,21,255,79,16,,,,,,,1995,85,
PV2016_3001_16A0227,164834,,Mk10,,01:57:12 20-May-2017,01:57:25 20-May-2017,13,3,51.9061,-176.6094,CRC,1,0,,,,1.000,0.112,,2.0,6.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,2010,86,
PV2016_3001_16A0227,164834,,Mk10,,,05:17:57 20-May-2017,,3,51.9059,-176.6043,CRC,1,0,,53855,3.504,0.992,0.128,14.40,1.5,6.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,2010,86,
PV2016_3001_16A0227,164834,,Mk10,,06:53:00 21-May-2017,06:53:13 21-May-2017,13,3,51.8736,-176.5976,CRC,0,0,,,,0.992,0.112,,2.5,76.0,-4,,,,,,,,,,,255,23,255,79,16,,,,,,,2020,87,
PV2016_3001_16A0227,164834,,Mk10,,,08:58:38 23-May-2017,,1,51.8700,-176.6222,CRC,0,0,,54303,3.440,0.992,0.112,4.70,2.5,46.0,-4,,,,,,,,,,,255,24,255,79,16,,,,,,,2036,87,
PV2016_3001_16A0227,164834,,Mk10,,,02:47:18 02-Jun-2017,,3,51.8675,-176.6109,CRC,1,0,,55743,3.440,1.000,0.124,13.50,1.5,84.0,-5,,,,,,,,,,,255,23,255,79,16,,,,,,,2127,102,
PV2016_3001_16A0227,164834,,Mk10,,01:56:07 06-Jun-2017,01:56:21 06-Jun-2017,14,1,51.8679,-176.6194,CRC,0,0,,,,1.000,0.124,,2.0,80.0,-4,,,,,,,,,,,255,21,255,79,16,,,,,,,2159,103,
PV2016_3001_16A0227,164834,,Mk10,,,06:37:25 07-Jun-2017,,B,51.8663,-176.6065,CRC,0,0,,56511,3.376,1.000,0.112,5.70,2.5,92.0,-6,,,,,,,,,,,224,22,255,79,16,,,,,,,2168,103,
PV2016_3001_16A0227,164834,,Mk10,,,08:27:22 08-Jun-2017,,1,51.8719,-176.5901,CRC,0,0,,56703,3.376,1.000,0.124,6.30,2.5,82.0,-4,,,,,,,,,,,255,24,255,79,16,,,,,,,2177,103,
PV2016_3001_16A0227,164834,,Mk10,,01:23:01 09-Jun-2017,01:23:15 09-Jun-2017,14,1,51.8655,-176.6161,CRC,0,0,,,,1.000,0.156,,2.0,96.0,-3,,,,,,,,,,,255,23,255,79,16,,,,,,,2182,103,
PV2016_3001_16A0227,164834,,Mk10,,05:31:42 09-Jun-2017,05:31:56 09-Jun-2017,14,2,51.8697,-176.6068,CRC,0,0,,,,1.000,0.144,,2.0,96.0,-4,,,,,,,,,,,255,23,255,79,16,,,,,,,2183,103,
PV2016_3001_16A0227,164834,,Mk10,,02:55:00 10-Jun-2017,02:55:14 10-Jun-2017,14,A,51.8745,-176.5893,CRC,0,0,,,,1.000,0.132,,2.0,100.0,-5,,,,,,,,,,,255,20,255,79,16,,,,,,,2190,103,
PV2016_3001_16A0227,164834,,Mk10,,02:17:06 13-Jun-2017,02:17:20 13-Jun-2017,14,1,51.9078,-176.6001,CRC,0,0,,,,1.000,0.124,,2.0,86.0,-4,,,,,,,,,,,255,24,255,79,16,,,,,,,2219,108,
PV2016_3001_16A0227,164834,,Mk10,,,05:35:07 14-Jun-2017,,1,51.9009,-176.5867,CRC,0,0,,57599,3.376,1.000,0.140,6.80,2.0,82.0,-4,,,,,,,,,,,126,21,255,79,16,,,,,,,2229,109,
PV2016_3001_16A0227,164834,,Mk10,,06:59:00 15-Jun-2017,06:59:15 15-Jun-2017,15,B,51.8683,-176.6039,CRC,0,0,,,,1.000,0.112,,2.5,90.0,-4,,,,,,,,,,,115,24,255,79,16,,,,,,,2239,111,
PV2016_3001_16A0227,164834,,Mk10,,04:39:47 19-Jun-2017,04:40:02 19-Jun-2017,15,1,51.8608,-176.5741,CRC,0,0,,,,1.000,0.128,,2.5,98.0,-5,,,,,,,,,,,255,23,255,79,16,,,,,,,2272,113,
PV2016_3001_16A0227,164834,,Mk10,,08:00:00 19-Jun-2017,08:00:15 19-Jun-2017,15,B,51.8605,-176.5758,CRC,0,0,,,,1.000,0.136,,2.0,98.0,-4,,,,,,,,,,,255,23,255,79,16,,,,,,,2273,113,
PV2016_3001_16A0227,164834,,Mk10,,,01:54:33 24-Jun-2017,,2,51.9071,-176.5949,CRC,1,0,,59007,3.312,1.000,0.112,10.80,2.5,8.0,-5,,,,,,,,,,,255,23,255,79,16,,,,,,,2318,121,
PV2016_3001_16A0227,164834,,Mk10,,05:14:48 24-Jun-2017,05:15:03 24-Jun-2017,15,3,51.9070,-176.6061,CRC,1,0,,,,1.008,0.124,,2.5,8.0,-5,,,,,,,,,,,255,23,255,79,16,,,,,,,2318,121,
PV2016_3001_16A0227,164834,,Mk10,,,05:04:32 25-Jun-2017,,2,51.8944,-176.6205,CRC,0,0,,59199,3.120,1.000,0.136,8.10,2.0,8.0,-4,,,,,,,,,,,255,23,255,79,16,,,,,,,2326,121,
PV2016_3001_16A0227,164834,,Mk10,,06:41:09 25-Jun-2017,06:41:24 25-Jun-2017,15,A,51.8969,-176.6200,CRC,0,0,,,,1.000,0.116,,1.5,8.0,-4,,,,,,,,,,,194,23,255,79,16,,,,,,,2326,121,
PV2016_3001_16A0227,164834,,Mk10,,04:32:07 27-Jun-2017,04:32:22 27-Jun-2017,15,3,51.8660,-176.6124,CRC,0,0,,,,1.000,0.120,,1.5,78.0,-4,,,,,,,,,,,131,20,255,79,16,,,,,,,2344,124,
